2009-06-25,81.09,87.15,81.09,86.8,35770
2009-06-26,86.06,87.34,84.77,86.35,182014
2009-06-29,87.0,89.0,85.78,88.8,120022
2009-06-30,88.8,89.52,84.7,86.68,237794
2009-07-01,87.73,90.21,87.38,87.61,167216
2009-07-02,84.19,84.23,80.35,80.38,406413
2009-07-06,78.16,80.69,77.354,80.6,313440
2009-07-07,80.21,80.41,75.58,75.58,402887
2009-07-08,77.05,77.51,73.0,75.67,691675
2009-07-09,77.0,77.88,75.33,76.14,637289
2009-07-10,74.78,76.73,73.9,75.41,711020
2009-07-13,76.32,81.05,74.522,80.92,606014
2009-07-14,81.74,82.58,79.94,82.58,537403
2009-07-15,85.61,90.17,85.28,89.64,511380
2009-07-16,88.74,93.06,88.29,92.04,644304
2009-07-17,91.77,92.5,90.29,91.88,380157
2009-07-20,93.74,95.41,92.25,94.67,516524
2009-07-21,97.12,97.29,92.82,96.24,628016
2009-07-22,94.38,97.89,94.22,96.06,522661
2009-07-23,96.35,103.8,96.27,102.44,763870
2009-07-24,100.8,103.97,99.47,103.78,834937
2009-07-27,103.46,104.88,101.57,104.66,621245
2009-07-28,102.53,104.7601,100.63,103.77,644972
2009-07-29,101.78,103.36,100.38,102.39,776265
2009-07-30,106.31,109.27,105.47,105.59,775674
2009-07-31,105.7,108.26,104.75,105.9,762025
2009-08-03,109.65,111.6295,107.78,111.23,549917
2009-08-04,109.87,112.7,109.2219,112.3,484192
2009-08-05,112.57,112.74,108.49,111.5,868926
2009-08-06,112.89,113.23,108.0,109.41,961587
2009-08-07,113.05,116.53,111.19,113.75,611640
2009-08-10,112.28,113.86,110.75,112.96,645331
2009-08-11,111.65,111.78,108.0,108.66,676752
2009-08-12,108.21,114.83,108.21,112.44,996041
2009-08-13,114.0,115.0899,110.69,114.9794,1398701
2009-08-14,115.07,115.07,108.59,112.23,1001513
2009-08-17,105.81,106.03,103.38,103.89,1167125
2009-08-18,104.81,107.5199,104.14,106.74,741979
2009-08-19,103.89,110.29,103.73,109.19,856659
2009-08-20,109.46,113.35,109.0,112.76,716236
2009-08-21,115.39,119.8058,114.7699,119.06,853487
2009-08-24,120.65,122.64,117.96,119.04,837518
2009-08-25,120.68,123.34,119.17,119.83,1187538
2009-08-26,118.79,121.59,117.68,119.8,1165589
2009-08-27,119.57,121.86,115.73,120.91,1545803
2009-08-28,123.67,124.06,118.19,120.48,1178358
2009-08-31,117.05,117.75,115.25,117.52,1432801
2009-09-01,115.78,120.0,108.96,109.49,1909718
2009-09-02,108.26,110.39,107.55,108.45,935010
2009-09-03,110.22,111.44,107.68,110.85,737494
2009-09-04,111.71,115.8,110.77,115.7,878616
2009-09-08,119.07,119.12,116.88,118.74,885140
2009-09-09,119.41,122.69,118.3,121.53,755730
2009-09-10,121.63,125.42,119.75,125.23,898440
2009-09-11,125.88,127.02,123.4,125.05,915498
2009-09-14,121.91,127.57,121.91,127.16,779872
2009-09-15,127.66,129.99,125.12,128.61,1066044
2009-09-16,129.87,134.43,128.621,134.32,993227
2009-09-17,133.97,137.16,131.6185,133.68,1337821
2009-09-18,135.6,135.63,132.85,134.07,1220402
2009-09-21,130.91,133.9757,130.12,132.94,806638
2009-09-22,135.42,136.415,133.6,135.44,783911
2009-09-23,136.36,138.9,131.26,131.81,1512139
2009-09-24,132.81,133.5299,125.85,127.49,1372240
2009-09-25,126.63,128.6695,124.16,125.5299,1281860
2009-09-28,126.85,133.0,126.85,132.07,861148
2009-09-29,132.95,134.76,130.17,131.32,1047068
2009-09-30,132.49,132.62,125.9,129.59,1943613
2009-10-01,128.64,128.64,119.76,119.79,1360617
2009-10-02,116.41,120.21,116.37,118.46,1248553
2009-10-05,119.55,124.41,118.47,123.41,687547
2009-10-06,126.1,130.8,125.97,128.84,1024781
2009-10-07,127.79,130.19,127.181,129.826,766836
2009-10-08,132.69,134.77,131.07,132.97,1030015
2009-10-09,132.91,135.13,131.9,135.1,460469
2009-10-12,137.17,138.25,135.24,136.84,407146
2009-10-13,135.61,136.61,133.23,136.11,946115
2009-10-14,140.66,143.35,138.92,143.03,1083221
2009-10-15,140.92,144.41,140.64,144.32,1261815
2009-10-16,140.93,142.66,138.59,141.23,1269158
2009-10-19,141.9,146.0,140.67,144.72,1071315
2009-10-20,145.42,145.42,140.31,142.57,1210669
2009-10-21,141.56,146.62,138.27,138.67,1048131
2009-10-22,138.4,144.0,135.7,142.63,1050975
2009-10-23,144.21,144.31,136.08,137.89,1599893
2009-10-26,138.23,142.4693,132.17,133.03,1227253
2009-10-27,133.85,135.09,130.57,131.41,1349070
2009-10-28,130.46,131.53,123.75,124.04,1353211
2009-10-29,126.65,132.68,125.96,131.91,1556498
2009-10-30,130.97,131.8,120.03,120.65,3030941
2009-11-02,122.42,126.94,118.77,123.1,2784041
2009-11-03,121.0,124.81,120.43,124.31,2101841
2009-11-04,127.4,130.26,124.34,124.97,2157804
2009-11-05,127.82,132.21,127.16,132.06,1082196
2009-11-06,129.73,134.2099,129.19,133.35,1741088
2009-11-09,136.42,142.34,136.0,142.3,1088036
2009-11-10,141.32,143.7,139.99,142.18,1782724
2009-11-11,145.14,147.16,142.5,144.55,2161706
2009-11-12,143.94,146.23,139.03,139.95,2297290
2009-11-13,141.25,144.2088,139.11,142.5,973941
2009-11-16,145.39,150.47,145.13,148.59,1346732
2009-11-17,147.51,149.25,145.82,149.13,1035864
2009-11-18,148.84,149.48,146.09,148.93,1041832
2009-11-19,145.82,145.97,140.3,143.08,1054957
2009-11-20,140.8,142.73,139.82,141.81,813433
2009-11-23,146.56,150.0199,146.02,147.07,1084163
2009-11-24,147.48,148.09,143.93,147.45,1233456
2009-11-25,148.16,149.55,146.8,148.97,2605623
2009-11-27,136.93,144.73,136.57,141.7705,956388
2009-11-30,141.32,143.95,139.6,143.32,1606082
2009-12-01,147.14,149.94,146.28,148.03,1164116
2009-12-02,148.45,151.35,146.98,148.45,1392180
2009-12-03,149.51,152.0,144.44,144.91,1428023
2009-12-04,150.61,152.64,143.43,147.2,2299073
2009-12-07,146.88,149.29,145.2401,146.52,1050510
2009-12-08,143.65,144.2,140.42,141.9,1117733
2009-12-09,141.56,143.87,139.42,143.12,1273837
2009-12-10,145.9,147.5,144.971,145.61,995930
2009-12-11,147.77,148.53,145.557,147.76,1743017
2009-12-14,150.6,151.05,148.58,150.53,1020493
2009-12-15,148.88,150.76,147.07,148.33,1179737
2009-12-16,150.39,151.61,148.17,149.0,1432207
2009-12-17,145.98,146.76,143.335,143.8,1715751
2009-12-18,146.03,146.51,142.5,146.07,1364321
2009-12-21,148.38,152.029,148.38,150.33,1338794
2009-12-22,150.33,150.33,150.33,150.33,622600
2009-12-23,153.35,153.59,151.18,153.07,580193
2009-12-24,154.04,155.6,153.98,155.47,295167
2009-12-28,157.4,157.4,154.5,156.5,542474
2009-12-29,157.5,157.5,155.37,155.47,546890
2009-12-30,154.06,155.7,153.8,154.99,422596
2009-12-31,156.27,156.3,150.65,150.67,375879
2010-01-04,154.59,158.61,154.51,158.25,1423037
2010-01-05,158.17,159.87,156.55,159.61,1513464
2010-01-06,159.13,161.05,158.78,160.07,1498725
2010-01-07,159.11,162.5,157.76,162.02,1068550
2010-01-08,160.62,163.76,159.73,163.6,1241446
2010-01-11,165.79,165.98,162.19,164.18,1459398
2010-01-12,161.04,162.04,157.82,159.72,1224366
2010-01-13,160.9,165.05,158.47,163.79,1649216
2010-01-14,163.07,165.8999,162.88,165.01,1303077
2010-01-15,164.27,164.52,157.6201,159.54,2552662
2010-01-19,159.24,166.51,159.21,165.52,1407039
2010-01-20,162.07,162.15,156.49,160.51,2087708
2010-01-21,160.42,161.94,150.55,151.11,3291520
2010-01-22,149.21,150.79,140.66,141.31,3523347
2010-01-25,144.96,145.59,141.8801,143.05,1259498
2010-01-26,141.48,145.84,140.31,141.25,1388968
2010-01-27,140.91,144.2,137.55,143.3601,1834659
2010-01-28,144.8,144.9,135.86,138.34,1622811
2010-01-29,140.17,143.0,133.1701,133.81,1454465
2010-02-01,136.77,140.13,136.43,140.07,1273266
2010-02-02,140.95,146.07,139.46,145.26,1234645
2010-02-03,143.3,145.39,141.79,143.1,986762
2010-02-04,139.7,139.87,129.6901,129.97,3094424
2010-02-05,130.21,131.38,122.95,130.72,3515273
2010-02-08,130.84,133.0,127.4,127.91,1835233
2010-02-09,132.22,135.86,129.0601,132.53,2689148
2010-02-10,132.0,133.98,128.3901,131.8,1743180
2010-02-11,131.19,136.3,128.96,135.75,1538453
2010-02-12,131.54,135.61,129.78,135.378,1860784
2010-02-16,138.66,142.36,136.91,141.85,1420244
2010-02-17,143.97,144.5099,141.98,143.83,1404016
2010-02-18,143.22,147.33,143.0801,146.55,1372331
2010-02-19,145.4,149.0499,144.26,147.508,1147944
2010-02-22,149.0,149.07,146.18,147.271,1564776
2010-02-23,146.16,147.57,140.94,141.97,1253324
2010-02-24,143.22,146.56,142.24,145.96,1375680
2010-02-25,139.64,145.6,138.48,145.47,1229460
2010-02-26,145.7,147.06,143.16,145.77,1048268
2010-03-01,147.39,150.64,147.35,150.16,1008972
2010-03-02,152.12,153.59,150.655,151.2,1297448
2010-03-03,152.705,154.5,150.75,151.8,1311860
2010-03-04,152.45,153.84,150.73,153.14,1028409
2010-03-05,156.33,160.13,155.08,159.8,1051030
2010-03-08,159.89,160.94,159.11,159.78,791944
2010-03-09,158.17,162.87,158.17,160.579,1133267
2010-03-10,160.85,164.01,160.5,162.76,1243684
2010-03-11,161.67,164.91,160.12,164.86,1287309
2010-03-12,166.97,166.98,163.6,164.74,994730
2010-03-15,164.01,165.39,161.2,165.01,997469
2010-03-16,166.33,169.39,165.06,168.95,1352264
2010-03-17,170.37,173.58,170.25,171.85,757276
2010-03-18,171.87,172.7099,169.66,171.71,978735
2010-03-19,173.22,173.41,167.06,168.92,1432433
2010-03-22,166.2,172.66,165.88,171.67,931114
2010-03-23,171.67,171.67,171.67,171.67,1019400
2010-03-24,173.3,174.92,171.62,172.86,1183247
2010-03-25,176.34,178.36,171.26,171.84,1076983
2010-03-26,172.88,175.38,169.61,171.93,1303951
2010-03-29,174.28,175.79,173.31,174.88,758268
2010-03-30,175.45,177.06,173.0,175.19,1057263
2010-03-31,173.07,175.68,171.63,173.26,1357344
2010-04-01,177.11,178.76,173.86,176.94,803912
2010-04-05,179.03,181.58,177.5,181.11,1156952
2010-04-06,179.8,183.48,179.22,182.43,720963
2010-04-07,181.49,182.7,176.92,179.54,2041132
2010-04-08,177.19,182.11,175.93,181.11,1689645
2010-04-09,182.42,185.02,181.44,184.69,1497661
2010-04-12,185.53,187.04,184.83,185.73,1607754
2010-04-13,185.0,187.0,182.28,186.31,1270896
2010-04-14,188.21,192.4199,187.25,192.28,1455692
2010-04-15,191.35,194.05,191.32,193.02,1395001
2010-04-16,190.96,191.89,180.85,183.8,2740900
2010-04-19,182.0,186.18,179.51,185.52,2237293
2010-04-20,189.27,191.1,187.46,190.566,1071864
2010-04-21,191.07,192.3,186.56,189.51,1544914
2010-04-22,185.59,192.0,182.38,191.26,1459252
2010-04-23,190.94,195.21,189.46,195.03,1333426
2010-04-26,195.35,196.6299,192.36,192.75,1089318
2010-04-27,189.54,192.48,178.1706,179.1,2149404
2010-04-28,181.85,184.659,178.35,182.96,2446252
2010-04-29,186.64,191.21,186.42,189.97,1098184
2010-04-30,190.21,190.86,180.2619,180.33,1332141
2010-05-03,183.08,188.9,182.17,187.57,1238550
2010-05-04,181.05,181.13,171.47,174.0301,1915708
2010-05-05,169.61,175.3799,167.41,171.13,1718578
2010-05-06,168.91,171.72,107.45,154.082,2755509
2010-05-07,152.81,157.326,140.24,147.29,2065771
2010-05-10,165.2,168.47,161.5794,166.39,2566209
2010-05-11,161.7,171.69,161.25,164.95,1503034
2010-05-12,167.19,172.6,166.26,171.95,1273174
2010-05-13,170.89,173.0,165.14,165.55,990556
2010-05-14,161.96,162.7,152.15,156.61,1776741
2010-05-17,157.91,159.13,147.83,156.78,1727450
2010-05-18,160.59,162.0299,148.77,150.53,1622393
2010-05-19,147.81,151.87,142.21,147.85,1931131
2010-05-20,138.37,140.24,130.79,130.9,2947496
2010-05-21,124.99,137.72,124.1,135.66,2441591
2010-05-24,134.31,137.72,131.08,131.46,1861728
2010-05-25,121.86,131.97,119.27,131.9,2412374
2010-05-26,134.34,137.89,128.25,129.17,2495989
2010-05-27,136.88,142.56,135.26,142.41,2124738
2010-05-28,141.86,142.08,135.1,136.78,2143174
2010-06-01,133.04,139.192,129.564,130.19,2376638
2010-06-02,132.21,140.31,130.46,140.15,2042032
2010-06-03,141.68,143.04,137.4902,141.6,1898669
2010-06-04,133.78,136.3822,125.43,127.37,2906086
2010-06-07,128.16,129.55,121.75,122.1,2343222
2010-06-08,122.34,126.66,119.14,125.64,2404974
2010-06-09,128.35,131.8,122.53,123.74,2892080
2010-06-10,130.13,135.2,129.62,134.89,1869965
2010-06-11,131.24,136.99,130.94,136.66,2202024
2010-06-14,139.94,142.11,135.67,136.22,3280623
2010-06-15,139.01,145.74,138.27,145.28,1990076
2010-06-16,143.32,146.99,142.28,145.15,2607712
2010-06-17,146.47,146.69,141.7,145.84,3446435
2010-06-18,146.76,147.97,144.98,146.29,1812367
2010-06-21,151.82,152.147,142.698,144.86,1967702
2010-06-22,145.04,146.82,137.19,137.7,2750712
2010-06-23,138.0,139.44,133.6,136.4,2355747
2010-06-24,134.39,134.93,128.63,129.68,3365928
2010-06-25,130.79,133.22,127.28,132.16,2585337
2010-06-28,131.83,132.87,128.6,129.86,1830867
2010-06-29,124.58,124.654,115.6636,118.04,3463984
2010-06-30,116.96,120.21,113.4,113.96,2203524
2010-07-01,114.31,115.42,107.59,113.23,4032013
2010-07-02,114.26,115.16,109.23,111.26,1976346
2010-07-06,115.82,118.21,110.11,113.33,2323417
2010-07-07,114.14,124.41,113.8,124.03,2220658
2010-07-08,126.98,128.13,123.32,127.67,1901671
2010-07-09,127.73,130.53,126.86,130.43,1005466
2010-07-12,129.17,131.52,127.6,130.81,918832
2010-07-13,134.91,138.26,134.14,136.74,1710776
2010-07-14,135.5,138.23,133.81,136.69,1006754
2010-07-15,136.63,138.12,131.14,136.79,1361273
2010-07-16,134.39,134.77,124.66,125.48,2077257
2010-07-19,126.9,128.83,123.87,127.81,1735090
2010-07-20,122.58,132.18,122.4,131.88,1826306
2010-07-21,133.96,134.05,125.13,126.92,2175185
2010-07-22,131.36,136.92,131.26,135.28,1769169
2010-07-23,134.6,139.3428,133.28,138.7601,1691048
2010-07-26,139.3,143.53,138.32,143.28,1404505
2010-07-27,145.57,145.9,141.3,143.0,1396780
2010-07-28,142.1,143.4,138.88,140.31,1123525
2010-07-29,142.75,143.92,134.92,138.23,1678430
2010-07-30,134.0,140.29,133.29,138.09,1630937
2010-08-02,144.65,148.14,142.912,147.42,1028888
2010-08-03,146.4,147.52,143.92,145.37,1104969
2010-08-04,146.58,148.88,145.08,148.23,1138593
2010-08-05,145.59,148.01,144.8001,147.7,1122114
2010-08-06,143.42,146.69,140.23,145.87,1403171
2010-08-09,148.01,149.06,145.75,148.19,672399
2010-08-10,144.53,148.25,141.98,146.05,1561591
2010-08-11,139.0,139.25,133.24,134.0,1592419
2010-08-12,127.79,132.83,127.65,131.57,1076097
2010-08-13,130.2,132.61,129.8,130.12,1057112
2010-08-16,127.71,131.28,126.2,130.08,1240489
2010-08-17,133.31,137.68,132.27,134.56,1349056
2010-08-18,134.63,137.7,132.33,135.5,1128775
2010-08-19,133.51,134.41,126.84,128.54,2100288
2010-08-20,127.25,127.82,124.42,127.35,1441981
2010-08-23,129.07,130.89,125.52,125.65,1162308
2010-08-24,121.49,123.159,118.21,120.28,1761091
2010-08-25,118.09,122.8,115.86,121.27,1447043
2010-08-26,122.93,123.67,117.816,118.9,1358899
2010-08-27,121.27,124.834,115.9,124.5,1660217
2010-08-30,123.58,124.6599,119.08,119.16,1321767
2010-08-31,117.71,121.32,116.3601,119.5,1833806
2010-09-01,124.05,130.27,123.76,129.83,1455231
2010-09-02,130.82,133.46,129.98,133.46,1034721
2010-09-03,137.45,138.9789,135.2168,138.53,1389394
2010-09-07,136.63,137.13,133.64,134.12,1160213
2010-09-08,134.7,138.31,134.53,136.73,1166930
2010-09-09,141.3,141.52,137.6,138.65,932137
2010-09-10,139.46,141.22,138.5,140.81,817150
2010-09-13,144.94,146.31,143.25,145.402,1055286
2010-09-14,144.61,147.6,142.94,145.0801,1041411
2010-09-15,143.91,147.32,142.58,146.97,886793
2010-09-16,145.39,146.98,143.95,146.7,1069127
2010-09-17,148.88,149.35,145.68,146.81,945263
2010-09-20,148.56,154.59,147.4,153.79,1120639
2010-09-21,153.83,156.0,150.64,152.41,2165595
2010-09-22,152.0,154.33,149.04,150.48,1291626
2010-09-23,146.54,151.27,145.41,146.66,1505639
2010-09-24,151.58,155.92,151.16,155.45,1088826
2010-09-27,155.81,156.36,153.0,153.5,995827
2010-09-28,154.11,156.49,149.08,155.12,1732768
2010-09-29,153.88,155.97,152.4,153.98,1427001
2010-09-30,156.45,159.37,150.67,152.76,2103154
2010-10-01,156.21,156.73,151.96,154.7,1034245
2010-10-04,153.62,155.67,148.95,151.32,1385427
2010-10-05,155.49,161.45,154.87,160.289,975315
2010-10-06,160.31,161.47,158.42,160.4,1044485
2010-10-07,162.4,162.4,156.85,159.76,974340
2010-10-08,160.51,163.75,158.58,162.28,968038
2010-10-11,163.26,164.13,161.15,162.82,608957
2010-10-12,161.23,165.8,158.59,164.43,1403446
2010-10-13,167.21,170.82,165.9001,168.0,1040707
2010-10-14,167.71,168.5,163.15,166.89,1351646
2010-10-15,169.79,169.95,163.27,167.33,1275628
2010-10-18,167.53,171.32,164.99,164.99,739487
2010-10-19,164.91,167.78,159.9319,162.69,1490776
2010-10-20,164.06,170.09,163.62,167.77,1209066
2010-10-21,170.16,172.86,164.8791,168.67,1411080
2010-10-22,169.59,170.47,168.25,169.95,719824
2010-10-25,173.0,175.77,170.87,170.99,1248391
2010-10-26,168.54,171.8,167.65,171.2,699993
2010-10-27,167.72,170.41,165.14,169.88,1220717
2010-10-28,172.55,172.98,167.46,170.13,940347
2010-10-29,169.33,171.24,168.55,170.24,561331
2010-11-01,173.04,175.68,167.61,170.39,1053535
2010-11-02,174.24,175.64,172.88,174.26,596023
2010-11-03,175.47,176.82,169.92,176.52,1091672
2010-11-04,182.33,186.99,181.75,186.66,922727
2010-11-05,187.05,189.77,186.49,189.12,970661
2010-11-08,187.17,188.6,185.3,187.98,902453
2010-11-09,189.39,189.84,181.45,183.74,1088703
2010-11-10,183.62,186.15,179.47,185.84,1342909
2010-11-11,181.02,184.6073,179.5,183.57,842329
2010-11-12,180.05,182.47,174.93,177.16,1783308
2010-11-15,179.01,180.99,176.3,176.52,880895
2010-11-16,173.28,174.1,165.8,168.22,2005968
2010-11-17,168.53,170.5,166.97,168.48,908110
2010-11-18,173.37,177.66,173.36,175.86,790962
2010-11-19,175.29,177.5,172.75,177.2,666392
2010-11-22,174.77,177.02,170.69,176.93,1155021
2010-11-23,170.75,171.66,167.34,169.0,1653754
2010-11-24,172.5,176.73,172.39,176.35,744712
2010-11-26,172.09,174.9,171.0,171.74,434301
2010-11-29,169.64,173.44,165.94,172.08,1315119
2010-11-30,166.9,172.11,166.17,168.84,1230171
2010-12-01,176.55,180.87,176.52,179.78,980608
2010-12-02,180.75,187.21,180.51,186.78,788447
2010-12-03,185.0,188.92,184.73,188.23,753066
2010-12-06,187.26,188.97,186.5,187.62,566630
2010-12-07,193.04,193.48,187.78,187.92,1149041
2010-12-08,188.7,190.5,186.21,189.98,769787
2010-12-09,193.18,193.46,189.57,192.44,587227
2010-12-10,194.07,196.2199,192.21,195.74,622549
2010-12-13,198.7,199.14,195.94,196.13,727349
2010-12-14,197.05,199.2,194.81,196.57,726030
2010-12-15,195.54,197.85,193.02,193.821,919929
2010-12-16,194.99,197.6381,192.16,197.2,951293
2010-12-17,196.75,198.59,195.6,198.05,544862
2010-12-20,199.6,200.75,196.4,199.03,772545
2010-12-21,201.29,203.4,200.5901,202.88,550703
2010-12-22,203.52,205.18,203.2,204.93,522147
2010-12-23,204.29,204.99,202.61,204.0,371385
2010-12-27,201.79,204.8,201.31,204.0,253374
2010-12-28,205.49,205.64,203.59,205.13,298219
2010-12-29,205.78,206.95,205.56,205.6199,273065
2010-12-30,204.95,206.37,203.73,204.81,427924
2010-12-31,203.66,205.3485,202.69,204.91,366685
2011-01-03,209.29,213.71,209.15,210.87,692517
2011-01-04,212.52,212.59,206.87,210.21,917156
2011-01-05,208.52,214.3,208.13,213.77,588879
2011-01-06,214.07,214.8481,210.88,212.51,711384
2011-01-07,213.64,214.55,206.55,211.35,683381
2011-01-10,208.9,211.469,206.8,210.68,873854
2011-01-11,213.21,214.31,210.45,212.67,886881
2011-01-12,216.74,219.2299,215.56,218.65,948158
2011-01-13,218.69,219.11,215.88,217.94,939956
2011-01-14,216.57,222.314,216.16,221.73,931510
2011-01-18,221.63,223.94,220.827,223.45,524151
2011-01-19,222.95,223.2534,215.0252,223.19,929139
2011-01-20,215.25,217.47,211.184,215.98,1249639
2011-01-21,219.89,221.33,216.64,217.65,791922
2011-01-24,216.92,221.78,216.77,221.03,642615
2011-01-25,218.99,221.5,215.96,221.32,926858
2011-01-26,222.8,225.79,221.67,223.99,827799
2011-01-27,223.96,226.6,222.87,225.54,730982
2011-01-28,226.49,227.36,212.721,213.627,1358936
2011-01-31,215.56,218.9729,213.881,218.36,697186
2011-02-01,222.33,230.089,222.1206,228.78,655486
2011-02-02,227.57,229.44,226.8309,227.517,575705
2011-02-03,226.57,230.15,222.893,228.96,523360
2011-02-04,229.39,231.42,226.27,231.27,531262
2011-02-07,232.69,237.72,232.65,235.43,457209
2011-02-08,236.24,238.98,234.24,238.64,432782
2011-02-09,236.75,238.91,233.64,237.0,699812
2011-02-10,233.31,238.0,231.85,237.34,479978
2011-02-11,234.33,242.44,234.33,241.57,585797
2011-02-14,241.35,243.73,240.32,242.89,412413
2011-02-15,240.89,242.14,239.01,241.01,504695
2011-02-16,243.27,246.3,241.867,245.12,693112
2011-02-17,243.26,248.5,242.68,247.71,397592
2011-02-18,248.19,250.07,246.56,249.24,508451
2011-02-22,241.23,245.46,232.23,234.39,945277
2011-02-23,233.61,235.42,225.49,230.51,808247
2011-02-24,229.05,231.97,222.84,229.67,963971
2011-02-25,77.49,79.01,77.25,78.78,1125205
2011-02-28,79.7,80.63,78.97,80.35,1270009
2011-03-01,81.14,81.32,76.32,76.32,2440230
2011-03-02,76.0,77.86,75.74,76.72,1660099
2011-03-03,78.93,81.0199,78.85,80.68,1192406
2011-03-04,80.68,80.7473,77.4,78.98,1689000
2011-03-07,79.61,80.1799,75.85,76.97,1160909
2011-03-08,77.39,79.82,76.43,79.01,949374
2011-03-09,78.56,79.48,77.34,78.75,954678
2011-03-10,76.36,76.36,74.16,74.34,1528388
2011-03-11,73.5,76.68,73.5,75.9,1225294
2011-03-14,74.33,75.28,72.79,74.56,1203905
2011-03-15,68.46,73.25,68.4,72.06,1889019
2011-03-16,71.35,71.98,66.47,67.98,2955491
2011-03-17,70.84,71.44,69.4,70.49,1257072
2011-03-18,73.18,73.25,71.0,71.45,1272863
2011-03-21,74.15,75.15,73.83,74.68,884392
2011-03-22,74.73,74.9581,73.7201,73.96,987347
2011-03-23,73.29,75.1186,72.3,74.55,1029530
2011-03-24,75.9,77.0,74.55,76.65,1233049
2011-03-25,77.22,78.3888,76.8,77.3,1092870
2011-03-28,77.97,78.48,76.78,76.83,1144542
2011-03-29,76.66,78.38,75.89,78.34,936709
2011-03-30,79.63,80.65,79.26,79.95,909243
2011-03-31,79.76,80.4,79.3901,79.71,603173
2011-04-01,81.25,81.79,80.09,80.61,1008902
2011-04-04,81.21,81.59,80.17,80.85,752279
2011-04-05,80.37,81.909,80.27,80.86,922670
2011-04-06,82.0,82.18,80.62,81.46,887884
2011-04-07,81.13,82.08,79.79,80.95,1304514
2011-04-08,81.96,82.12,79.11,80.22,883332
2011-04-11,80.33,81.16,78.81,79.45,655946
2011-04-12,78.02,78.46,76.7,77.69,1294754
2011-04-13,78.67,78.84,76.65,77.56,898864
2011-04-14,76.19,78.0704,75.44,77.744,952262
2011-04-15,78.11,79.12,77.48,78.39,1113204
2011-04-18,75.9,76.39,74.05,76.03,1515402
2011-04-19,76.29,77.2705,75.7,77.13,634998
2011-04-20,79.98,80.87,79.81,80.42,1241586
2011-04-21,81.56,81.6694,80.46,81.6,673986
2011-04-25,81.46,81.67,80.53,81.3,571482
2011-04-26,82.03,83.89,81.8905,83.44,866129
2011-04-27,83.99,85.42,82.9,85.0,939228
2011-04-28,84.45,86.17,84.45,85.84,796185
2011-04-29,86.0,86.72,85.66,86.67,703976
2011-05-02,88.0,88.0,85.57,86.02,1027505
2011-05-03,85.65,86.0493,83.88,85.16,969269
2011-05-04,85.09,85.129,82.31,83.49,1086429
2011-05-05,82.04,83.66,80.066,81.32,1437879
2011-05-06,83.62,84.84,81.31,82.18,1301069
2011-05-09,82.38,83.87,81.86,83.33,640154
2011-05-10,84.07,85.79,83.73,85.42,779322
2011-05-11,84.99,84.99,81.5,82.61,1308393
2011-05-12,81.97,84.3,80.73,83.81,1027121
2011-05-13,83.99,84.2794,81.03,81.78,1033715
2011-05-16,80.83,82.9,79.9,80.32,832592
2011-05-17,79.34,80.56,78.3509,80.32,1003244
2011-05-18,80.33,82.62,79.8609,82.49,728681
2011-05-19,83.17,83.6,81.6699,83.03,826852
2011-05-20,82.32,82.65,80.58,81.01,1016284
2011-05-23,78.0,78.89,77.3274,78.16,1087000
2011-05-24,78.89,79.36,77.53,78.05,830797
2011-05-25,77.06,79.7225,76.97,78.75,834203
2011-05-26,78.14,80.25,77.67,79.71,1235450
2011-05-27,80.45,81.39,80.19,80.73,822736
2011-05-31,82.99,83.27,81.34,83.26,960184
2011-06-01,82.47,82.67,77.44,77.79,1880195
2011-06-02,77.8,78.284,76.029,77.36,1121629
2011-06-03,74.55,76.83,74.49,75.14,1389027
2011-06-06,74.56,74.97,72.411,72.66,1093947
2011-06-07,73.89,74.42,72.41,72.49,976078
2011-06-08,72.24,72.92,71.22,71.63,1373216
2011-06-09,72.2,74.12,71.71,73.14,805998
2011-06-10,72.21,72.4599,69.6033,70.2,2041606
2011-06-13,70.63,71.19,69.3,70.32,1027063
2011-06-14,72.24,73.7348,72.2,73.0,1166630
2011-06-15,71.15,71.81,68.57,69.11,2308203
2011-06-16,69.22,70.65,67.9776,69.47,1776871
2011-06-17,71.66,71.66,69.5,70.16,1476042
2011-06-20,69.49,71.69,69.41,71.32,1338255
2011-06-21,72.39,74.5948,72.08,74.15,1453280
2011-06-22,73.5,74.78,72.7,72.88,1187824
2011-06-23,70.24,72.29,68.6252,72.21,2981822
2011-06-24,72.21,72.3,69.39,69.7,2019041
2011-06-27,69.79,72.33,69.45,71.52,1064930
2011-06-28,72.35,74.3252,72.1173,74.31,962754
2011-06-29,75.35,76.58,74.514,76.24,1415878
2011-06-30,76.98,78.7665,76.74,78.37,1085794
2011-07-01,78.46,82.182,78.07,81.89,1178844
2011-07-05,81.63,82.18,80.91,81.56,1338092
2011-07-06,81.02,82.23,80.4,81.87,1438481
2011-07-07,84.17,85.16,83.66,84.67,1646519
2011-07-08,81.7,82.8,80.81,82.8,2007459
2011-07-11,79.64,80.46,77.69,78.43,2450911
2011-07-12,77.71,79.67,77.141,77.26,2207335
2011-07-13,78.41,80.41,77.45,78.11,1552810
2011-07-14,78.64,79.65,75.94,76.46,3123771
2011-07-15,77.61,78.0,76.12,77.59,1842458
2011-07-18,76.6,76.94,74.08,75.78,2121264
2011-07-19,77.05,79.72,76.99,79.42,1717187
2011-07-20,80.06,80.2099,78.9,79.28,1274997
