2010-08-10,50.1,50.32,50.04,50.28,25000
2010-08-11,51.41,51.41,51.41,51.41,100
2010-08-12,51.41,51.41,51.41,51.41,200
2010-08-13,51.49,51.53,51.49,51.52,20200
2010-08-16,51.99,52.1,51.84,52.1,9700
2010-08-17,51.65,51.65,51.48,51.48,600
2010-08-18,51.76,51.8,51.36,51.36,8500
2010-08-19,51.7,51.7,51.5,51.5,20300
2010-08-20,51.45,51.45,51.18,51.18,12000
2010-08-23,51.06,51.06,51.05,51.05,9000
2010-08-24,51.05,51.05,51.05,51.05,100
2010-08-25,52.25,52.25,51.75,51.77,3000
2010-08-26,51.71,52.25,51.59,52.18,19300
2010-08-27,51.84,51.94,51.14,51.16,2600
2010-08-30,51.4,54.32,51.33,51.83,58500
2010-08-31,52.08,52.11,51.96,52.05,13000
2010-09-01,51.44,51.44,51.12,51.21,9600
2010-09-02,50.77,50.78,50.77,50.78,200
2010-09-03,50.19,50.19,50.15,50.15,300
2010-09-07,50.82,51.1,50.82,51.1,5800
2010-09-08,50.81,50.85,50.81,50.85,1500
2010-09-09,50.52,50.52,50.52,50.52,2300
2010-09-10,50.21,50.2151,49.9866,49.9866,3848
2010-09-13,50.28,50.42,50.26,50.42,1000
2010-09-14,50.74,50.74,50.74,50.74,295
2010-09-15,50.67,50.67,50.18,50.22,3300
2010-09-16,49.68,49.68,49.68,49.68,212
2010-09-17,49.68,49.68,49.68,49.68,0
2010-09-20,50.22,50.22,50.22,50.22,289
2010-09-21,51.1,51.1,51.1,51.1,1700
2010-09-22,51.8,51.8,51.41,51.41,2021
2010-09-23,51.65,51.65,51.28,51.28,990
2010-09-24,50.96,50.96,50.96,50.96,1300
2010-09-27,51.81,51.81,51.81,51.81,1231
2010-09-28,52.31,52.31,52.31,52.31,800
2010-09-29,52.08,52.08,52.08,52.08,600
2010-09-30,51.92,51.92,51.92,51.92,290
2010-10-01,51.47,51.81,51.47,51.8,5881
2010-10-04,52.1017,52.1017,52.1,52.1,312
2010-10-05,52.31,52.36,52.22,52.22,9150
2010-10-06,53.04,53.04,52.6801,52.6801,300
2010-10-07,52.51,52.55,52.5,52.5,1627
2010-10-08,52.7366,52.8212,52.61,52.61,3400
2010-10-11,52.57,52.68,52.57,52.68,3366
2010-10-12,52.72,52.7254,52.54,52.54,1466
2010-10-13,52.14,52.42,52.02,52.42,1445
2010-10-14,52.36,52.36,51.97,51.97,9218
2010-10-15,51.2,51.2,51.2,51.2,210
2010-10-18,51.97,52.07,51.97,52.07,1222
2010-10-19,52.02,52.16,52.02,52.16,975
2010-10-20,51.75,52.07,51.75,52.0,2425
2010-10-21,51.52,51.52,51.52,51.52,800
2010-10-22,51.52,51.52,51.52,51.52,0
2010-10-25,51.83,51.83,51.83,51.83,800
2010-10-26,50.82,50.83,50.67,50.7,5048
2010-10-27,50.12,50.13,50.12,50.13,200
2010-10-28,50.37,50.44,50.37,50.44,2650
2010-10-29,50.96,50.96,50.96,50.96,100
2010-11-01,50.75,50.75,50.71,50.71,400
2010-11-02,51.1,51.16,51.1,51.14,13400
2010-11-03,51.56,51.56,51.56,51.56,300
2010-11-04,52.56,52.92,52.56,52.7854,23330
2010-11-05,52.64,52.7,52.54,52.54,1300
2010-11-08,52.8,52.92,52.8,52.85,22400
2010-11-09,52.8358,52.8358,52.05,52.05,5600
2010-11-10,52.52,52.52,52.52,52.52,200
2010-11-11,52.99,52.99,52.735,52.935,2590
2010-11-12,52.28,52.2813,51.652,51.95,3955
2010-11-15,51.0,51.2,50.59,50.59,22500
2010-11-16,50.25,50.61,50.0,50.61,1575
2010-11-17,50.61,50.61,50.2,50.31,1320
2010-11-18,49.97,50.01,49.94,49.9799,1712
2010-11-19,49.92,50.14,49.92,50.03,6480
2010-11-22,50.31,50.5488,50.31,50.5488,3779
2010-11-23,50.76,50.86,50.4,50.56,4695
2010-11-24,50.15,50.15,49.78,49.9064,12300
2010-11-26,50.21,50.21,50.12,50.14,1500
2010-11-29,50.46,50.46,50.26,50.35,12900
2010-11-30,50.61,50.66,49.8,49.88,56076
2010-12-01,49.2272,49.23,48.81,48.98,17816
2010-12-02,49.0,49.03,48.591,48.7,14658
2010-12-03,48.95,48.969,48.19,48.21,12547
2010-12-06,48.77,48.82,48.44,48.717,14416
2010-12-07,47.84,47.85,47.27,47.35,16269
2010-12-08,47.12,47.4428,46.81,47.4428,14449
2010-12-09,47.68,47.9,47.25,47.46,28142
2010-12-10,47.19,47.19,46.48,46.48,11982
2010-12-13,46.45,47.21,46.35,47.2,24120
2010-12-14,46.5,46.59,45.5799,45.6,20479
2010-12-15,46.0699,46.14,45.22,45.3201,28930
2010-12-16,45.57,45.9099,45.14,45.86,37970
2010-12-17,46.15,46.624,46.05,46.5,35057
2010-12-20,46.87,46.96,46.2221,46.44,15263
2010-12-21,46.67,46.81,46.29,46.78,16737
2010-12-22,46.74,46.74,46.3,46.4499,34328
2010-12-23,46.3,46.3,46.01,46.06,5553
2010-12-27,46.51,46.7,46.32,46.7,24350
2010-12-28,46.47,46.52,45.75,45.75,24283
2010-12-29,45.73,46.4,45.68,46.23,8755
2010-12-30,46.26,46.27,45.89,46.19,35923
2010-12-31,46.23,46.23,46.0,46.015,400
2011-01-03,45.49,45.95,45.23,45.94,48379
2011-01-04,46.0,46.28,45.98,46.1287,16658
2011-01-05,45.91,46.09,45.76,45.9,16762
2011-01-06,46.07,46.28,46.07,46.2,6077
2011-01-07,46.21,46.71,46.07,46.48,66777
2011-01-10,46.6086,46.69,46.388,46.62,14926
2011-01-11,46.6,46.6,46.01,46.17,21395
2011-01-12,45.9199,46.28,45.78,46.2,52433
2011-01-13,46.16,46.8,46.14,46.721,6784
2011-01-14,47.0275,47.13,46.53,46.609,6105
2011-01-18,46.23,46.25,45.81,46.2,19865
2011-01-19,46.25,46.37,46.068,46.28,6488
2011-01-20,45.75,45.87,45.46,45.55,221772
2011-01-21,45.52,45.92,45.52,45.92,43391
2011-01-24,46.21,46.21,45.88,46.071,36079
2011-01-25,46.3,46.64,46.0,46.374,54019
2011-01-26,46.07,46.19,45.75,45.8,21640
2011-01-27,45.75,45.928,45.5,45.8,19994
2011-01-28,45.58,46.28,45.58,46.12,23172
2011-01-31,46.25,46.34,45.64,45.9019,52638
2011-02-01,45.59,45.795,45.45,45.645,5852
2011-02-02,46.09,46.09,45.4,45.69,14318
2011-02-03,45.52,45.6,45.3,45.3116,68202
2011-02-04,45.14,45.17,44.57,44.77,52884
2011-02-07,44.69,44.92,44.69,44.87,12032
2011-02-08,44.97,45.0,44.68,44.68,29518
2011-02-09,44.7,45.14,44.61,44.95,18300
2011-02-10,44.9,45.08,44.76,44.81,39433
2011-02-11,45.25,45.47,45.161,45.3446,74001
2011-02-14,45.2265,45.646,45.2,45.45,7914
2011-02-15,45.49,45.7399,45.37,45.4699,23836
2011-02-16,45.61,45.61,45.35,45.3799,60550
2011-02-17,45.49,45.6,45.339,45.34,84274
2011-02-18,45.23,45.3297,45.06,45.11,30741
2011-02-22,45.58,46.1,45.58,46.1,32709
2011-02-23,46.12,46.25,45.58,45.636,17329
2011-02-24,45.83,46.054,45.7276,45.758,6882
2011-02-25,45.94,46.0,45.8268,45.979,29238
2011-02-28,46.21,46.21,45.4698,45.499,61411
2011-03-01,45.1,45.47,45.08,45.47,10280
2011-03-02,45.31,45.46,45.07,45.07,24734
2011-03-03,44.98,45.03,44.79,44.94,11770
2011-03-04,44.94,44.98,44.8,44.92,122682
2011-03-07,44.92,45.13,44.73,44.93,23338
2011-03-08,45.14,45.2,44.9,44.91,37405
2011-03-09,44.99,45.38,44.85,45.32,10610
2011-03-10,45.54,45.97,45.451,45.77,73295
2011-03-11,46.0,46.14,45.6115,45.69,83696
2011-03-14,45.8324,45.95,45.83,45.83,206320
2011-03-15,46.46,46.58,46.158,46.2699,142532
2011-03-16,46.67,47.31,46.58,46.919,19827
2011-03-17,46.85,46.96,46.55,46.798,227034
2011-03-18,46.22,46.53,46.22,46.53,17806
2011-03-21,46.1,46.2616,46.04,46.19,5393
2011-03-22,46.17,46.26,46.074,46.2599,4570
2011-03-23,46.32,46.33,46.09,46.2,43800
2011-03-24,46.01,46.02,45.69,45.76,41193
2011-03-25,46.04,46.04,45.901,46.028,23885
2011-03-28,46.0,46.16,45.9088,46.1075,32037
2011-03-29,46.13,46.23,45.8888,45.96,81300
2011-03-30,45.91,46.3,45.9092,46.3,33611
2011-03-31,46.3,46.3,45.83,46.09,122627
2011-04-01,46.15,46.25,46.02,46.07,124362
2011-04-04,46.1,46.32,46.1,46.11,63522
2011-04-05,46.1,46.19,45.9,45.95,23366
2011-04-06,45.72,45.79,45.51,45.55,17966
2011-04-07,45.4,45.41,45.18,45.2,22417
2011-04-08,45.06,45.23,44.96,45.15,30000
2011-04-11,45.25,45.45,45.22,45.35,11374
2011-04-12,45.64,45.82,45.58,45.58,19728
2011-04-13,45.37,45.789,45.31,45.675,12996
2011-04-14,45.97,46.05,45.61,45.75,35725
2011-04-15,46.0084,46.059,45.75,45.9,5782
2011-04-18,45.59,46.01,45.337,46.01,30060
2011-04-19,46.01,46.11,45.93,45.93,4790
2011-04-20,45.9,45.9,45.62,45.64,9645
2011-04-21,45.78,45.842,45.6044,45.62,4955
2011-04-25,45.79,45.93,45.78,45.84,12834
2011-04-26,46.0,46.18,45.96,46.1199,12509
2011-04-27,46.11,46.11,45.75,45.85,56032
2011-04-28,46.02,46.26,46.0,46.21,9048
2011-04-29,46.33,46.35,46.22,46.35,3594
2011-05-02,46.3,46.48,46.3,46.38,3600
2011-05-03,46.57,46.62,46.41,46.54,39683
2011-05-04,46.73,46.89,46.68,46.7,20026
2011-05-05,47.0,47.32,46.9115,47.29,110180
2011-05-06,46.9612,47.38,46.9,47.21,52114
2011-05-09,47.304,47.4,47.26,47.38,67203
2011-05-10,47.29,47.38,47.15,47.15,48604
2011-05-11,46.99,47.34,46.83,47.32,96223
2011-05-12,47.41,47.45,46.97,47.11,16144
2011-05-13,47.36,47.78,47.3,47.3,25576
2011-05-16,47.37,47.55,47.25,47.5156,245458
2011-05-17,47.81,47.96,47.77,47.88,185978
2011-05-18,47.91,47.91,47.39,47.42,19374
2011-05-19,47.04,47.38,46.74,47.3,300736
2011-05-20,47.35,47.53,47.3,47.46,25525
2011-05-23,48.0,48.03,47.78,47.9,441171
2011-05-24,47.72,47.95,47.6,47.88,18105
2011-05-25,47.89,47.9699,47.75,47.8999,47397
2011-05-26,47.8356,48.33,47.8356,48.33,137854
2011-05-27,48.27,48.3199,48.11,48.1425,125355
2011-05-31,48.39,48.49,48.18,48.232,28283
2011-06-01,48.7956,49.14,48.79,49.13,29369
2011-06-02,48.91,49.0156,48.6,48.62,10549
2011-06-03,49.21,49.21,48.6601,48.7157,53468
2011-06-06,48.56,48.79,48.49,48.75,67235
2011-06-07,48.41,48.51,48.15,48.51,62522
2011-06-08,48.7,48.96,48.612,48.81,24700
2011-06-09,48.95,49.03,48.41,48.56,65080
2011-06-10,48.72,48.9699,48.69,48.78,25215
2011-06-13,48.48,48.703,48.34,48.41,12047
2011-06-14,48.13,48.13,47.63,47.7,25232
2011-06-15,47.9,48.83,47.891,48.76,69145
2011-06-16,48.96,49.354,48.9109,49.11,36685
2011-06-17,48.84,49.0428,48.82,49.0428,52002
2011-06-20,49.16,49.16,48.7,48.78,20886
2011-06-21,48.77,48.79,48.44,48.6,65952
2011-06-22,48.92,48.96,48.5556,48.58,9842
2011-06-23,49.1999,49.2558,49.08,49.08,18766
2011-06-24,49.23,49.77,49.23,49.72,53526
2011-06-27,50.01,50.09,49.73,49.76,31558
2011-06-28,49.7,49.72,48.89,49.11,40191
2011-06-29,48.46,48.6,48.0,48.07,79054
2011-06-30,47.99,48.0,47.3,47.38,49333
2011-07-01,47.33,47.41,46.77,47.278,10556
2011-07-05,47.45,47.7016,47.45,47.592,48269
2011-07-06,48.02,48.02,47.7078,47.8608,3610
2011-07-07,47.62,47.75,47.4396,47.75,8874
2011-07-08,48.22,48.56,48.22,48.53,4349
2011-07-11,49.2,49.34,49.092,49.169,15585
2011-07-12,49.61,49.61,49.34,49.5101,67872
2011-07-13,49.532,49.68,49.0,49.624,11918
2011-07-14,49.4399,49.4399,49.06,49.06,16438
2011-07-15,49.09,49.598,49.0599,49.582,50352
2011-07-18,49.81,49.91,49.5584,49.71,25221
2011-07-19,49.42,50.0162,49.42,50.0162,12400
2011-07-20,49.67,49.7,49.48,49.51,6650
2011-07-21,49.31,49.37,48.716,48.98,272299
2011-07-22,49.02,49.23,49.0,49.17,23055
2011-07-25,49.0001,49.52,48.95,49.2,27563
2011-07-26,49.17,49.48,49.152,49.4,27467
2011-07-27,49.39,49.68,49.1,49.55,24918
2011-07-28,49.685,49.6901,49.36,49.53,24815
2011-07-29,50.07,50.71,50.07,50.7,24529
2011-08-01,50.48,51.308,50.45,51.08,25656
2011-08-02,51.45,52.0,51.32,51.94,32533
2011-08-03,51.98,52.41,51.92,52.01,51832
2011-08-04,52.22,53.24,52.21,53.24,64803
2011-08-05,52.16,52.6307,51.44,51.52,51175
2011-08-08,52.33,53.5499,52.25,53.47,34396
2011-08-09,53.0,55.77,51.52,53.82,259086
2011-08-10,54.38,55.25,51.5401,55.05,346178
2011-08-11,54.24,54.65,53.3,53.435,287105
2011-08-12,54.0324,54.46,53.02,54.37,20510
2011-08-15,54.4,54.5,53.93,53.93,241375
2011-08-16,54.0,54.9165,54.0,54.7,33462
2011-08-17,54.81,55.26,54.06,55.25,174475
2011-08-18,56.07,56.73,55.676,55.9456,42114
2011-08-19,55.93,55.93,55.52,55.86,67758
2011-08-22,55.21,55.72,55.21,55.7,39161
2011-08-23,55.5,55.89,55.26,55.31,28701
2011-08-24,55.15,55.15,54.1748,54.21,82815
2011-08-25,54.34,54.94,54.32,54.6783,11204
2011-08-26,55.35,55.64,55.03,55.09,7773
2011-08-29,54.33,54.58,54.3,54.4499,8687
2011-08-30,55.102,55.3,55.102,55.2319,6585
2011-08-31,55.5,55.5,54.63,54.63,7938
2011-09-01,55.04,55.4581,53.94,55.4036,16877
2011-09-02,56.4,56.71,56.06,56.55,48029
2011-09-06,56.95,56.95,56.2301,56.45,153579
2011-09-07,56.21,56.31,55.92,55.96,5217
2011-09-08,56.25,56.44,55.95,56.44,15871
2011-09-09,56.56,57.07,56.42,56.864,260427
2011-09-12,56.7725,57.05,56.76,56.78,139496
2011-09-13,56.71,56.78,56.31,56.47,13756
2011-09-14,56.15,56.4,55.88,56.0612,80079
2011-09-15,55.16,55.48,55.03,55.3848,45493
2011-09-16,55.07,55.4001,54.95,55.37,63753
2011-09-19,56.14,56.44,56.101,56.101,20385
2011-09-20,56.32,56.42,56.17,56.4,21617
2011-09-21,56.41,57.21,56.3,57.15,34503
2011-09-22,58.02,58.65,57.68,58.36,141914
2011-09-23,58.29,58.32,57.37,57.44,100015
2011-09-26,57.1,57.3265,56.78,56.94,50051
2011-09-27,56.21,56.3344,55.98,56.29,61485
2011-09-28,56.1,56.35,55.7,56.31,27612
2011-09-29,56.2,56.83,55.53,56.376,82381
2011-09-30,57.12,57.12,56.7616,57.05,15187
2011-10-03,57.26,57.9199,57.11,57.87,46705
2011-10-04,58.21,58.34,57.35,57.41,105245
2011-10-05,57.2272,57.2272,56.82,56.9508,90862
2011-10-06,56.6,56.6,56.178,56.178,113667
2011-10-07,55.45,55.88,55.11,55.705,36362
2011-10-10,54.89,54.89,54.25,54.5901,103005
2011-10-11,55.0299,55.0299,54.73,54.9825,34747
2011-10-12,54.57,54.7292,54.01,54.423,20161
2011-10-13,54.9,55.142,54.8784,54.9,27483
2011-10-14,54.33,54.421,54.22,54.2716,6038
2011-10-17,54.54,54.8765,54.54,54.76,62556
2011-10-18,55.4,55.602,54.7,54.7,4835
2011-10-19,54.93,55.251,54.93,55.207,6582
2011-10-20,54.98,55.5884,54.92,54.92,2490
2011-10-21,54.87,54.9159,54.6725,54.81,3683
2011-10-24,54.94,54.94,54.6744,54.73,7230
2011-10-25,54.62,55.6,54.62,55.55,35283
2011-10-26,55.31,55.56,54.95,55.0,34440
2011-10-27,54.26,54.4048,53.52,53.74,24626
2011-10-28,54.0,54.47,54.0,54.35,5790
2011-10-31,55.05,55.71,54.94,55.68,9460
2011-11-01,56.63,56.85,56.3445,56.3701,104062
2011-11-02,56.31,56.64,56.27,56.64,6535
2011-11-03,56.16,56.55,56.16,56.367,41797
2011-11-04,56.45,56.75,56.327,56.569,31288
2011-11-07,56.6,57.22,56.515,56.8399,19972
2011-11-08,56.72,56.9816,56.22,56.2599,17719
2011-11-09,57.14,57.456,56.82,57.16,16636
2011-11-10,56.68,56.96,56.17,56.72,24112
2011-11-11,56.41,56.44,56.04,56.204,5117
2011-11-14,56.52,56.93,56.43,56.812,9069
2011-11-15,56.98,57.178,56.63,56.7016,15693
2011-11-16,57.09,57.159,56.89,57.15,25791
2011-11-17,57.05,57.72,57.01,57.59,70034
2011-11-18,57.29,57.29,56.75,57.01,6663
2011-11-21,57.42,57.514,57.152,57.152,11512
2011-11-22,57.27,57.36,56.95,57.36,4930
2011-11-23,57.19,57.944,57.17,57.93,9941
2011-11-25,57.37,57.4062,57.112,57.2375,11825
2011-11-28,56.3,57.0,56.2712,57.0,28040
2011-11-29,56.67,56.9805,56.24,56.725,32018
2011-11-30,56.23,56.45,56.09,56.243,50786
2011-12-01,56.04,56.4405,55.821,56.2106,11887
2011-12-02,56.09,56.86,56.02,56.86,20856
2011-12-05,56.2,56.75,56.2,56.75,5564
2011-12-06,56.37,56.4706,56.19,56.34,23083
2011-12-07,56.55,56.7,56.55,56.7,7973
2011-12-08,56.78,57.326,56.73,57.265,9080
2011-12-09,57.19,57.19,56.498,56.498,5514
2011-12-12,56.92,57.1,56.79,56.82,44762
2011-12-13,56.68,57.552,56.634,57.43,21414
2011-12-14,57.51,57.98,57.491,57.96,32408
2011-12-15,57.54,57.928,57.108,57.824,3725
2011-12-16,58.0,58.44,58.0,58.2444,18097
2011-12-19,58.25,58.6,58.199,58.49,7056
2011-12-20,58.19,58.19,57.75,57.75,9894
2011-12-21,58.34,58.34,57.56,57.6045,2804
2011-12-22,57.98,58.11,57.7144,57.85,7504
2011-12-23,57.568,57.57,57.0,57.2,3173
2011-12-27,57.46,57.51,57.38,57.46,2723
2011-12-28,57.8123,58.14,57.8123,58.0,12655
2011-12-29,58.03,58.3085,57.888,58.2999,3436
2011-12-30,58.47,58.6,58.25,58.33,11990
2012-01-03,57.74,58.118,57.724,57.9155,7100
2012-01-04,57.88,57.921,57.5,57.642,8680
2012-01-05,57.75,58.17,57.63,57.67,96774
2012-01-06,57.9,58.19,57.9,58.06,19630
2012-01-09,57.97,58.3298,57.9586,58.035,12014
2012-01-10,57.77,57.996,57.74,57.77,4937
2012-01-11,57.97,58.2831,57.97,58.24,8411
2012-01-12,58.26,58.26,57.943,58.02,13099
2012-01-13,58.54,58.763,58.5325,58.6079,8206
2012-01-17,58.47,58.65,58.43,58.6,38768
2012-01-18,58.65,58.65,58.22,58.22,16453
2012-01-19,58.0,58.0126,57.47,57.5,9841
2012-01-20,57.29,57.3286,57.111,57.18,6859
2012-01-23,56.72,56.8672,56.52,56.68,43946
2012-01-24,56.86,56.87,56.541,56.83,2346
2012-01-25,56.91,58.19,56.91,57.475,8323
2012-01-26,57.97,58.241,57.97,58.11,2904
2012-01-27,58.36,58.5464,58.24,58.5186,1242
2012-01-30,58.96,59.1,58.644,58.77,2483
2012-01-31,59.0805,59.5555,59.01,59.33,3109
2012-02-01,59.2,59.2,58.91,59.04,66595
2012-02-02,59.01,59.34,58.95,59.2199,14357
2012-02-03,58.51,58.6,58.371,58.55,24511
2012-02-06,58.58,58.81,58.37,58.74,6365
2012-02-07,58.25,58.42,58.01,58.142,8548
2012-02-08,58.11,58.3599,58.0,58.13,36455
2012-02-09,57.96,58.13,57.49,57.99,37611
2012-02-10,58.64,58.82,58.5058,58.7801,7482
2012-02-13,58.48,58.75,58.48,58.72,5105
2012-02-14,58.92,59.209,58.68,58.99,5679
2012-02-15,59.01,59.3,58.95,59.05,8262
2012-02-16,58.78,58.88,58.47,58.54,8736
2012-02-17,58.17,58.37,58.17,58.33,8554
2012-02-21,58.1,58.2021,57.784,58.13,6755
2012-02-22,58.21,58.45,58.18,58.44,3277
2012-02-23,58.51,58.878,58.21,58.82,6598
2012-02-24,59.1,59.25,58.83,58.87,6799
2012-02-27,58.86,59.4,58.86,59.0965,1601
2012-02-28,59.3,59.45,59.15,59.15,10622
2012-02-29,59.25,59.25,58.68,58.85,35144
2012-03-01,58.22,58.31,58.12,58.31,53669
2012-03-02,58.4,58.76,58.4,58.74,7098
2012-03-05,58.81,58.81,58.6499,58.71,4312
2012-03-06,59.08,59.2,59.0395,59.0395,4310
2012-03-07,59.11,59.2999,58.951,59.1604,136011
2012-03-08,58.96,59.102,58.79,58.8035,6717
2012-03-09,58.712,58.83,58.592,58.83,6667
2012-03-12,59.09,59.11,58.8099,58.8099,7000
2012-03-13,58.71,58.79,58.111,58.51,8503
2012-03-14,57.53,57.53,56.99,57.2,28739
2012-03-15,56.85,57.1,56.5926,56.86,1603111
2012-03-16,56.33,56.65,56.29,56.64,32860
2012-03-19,56.48,56.5,55.86,56.06,19109
2012-03-20,56.14,56.28,55.48,56.15,93787
2012-03-21,56.3,56.64,56.3,56.64,6882
2012-03-22,56.84,56.9301,56.67,56.67,20440
2012-03-23,56.97,56.9716,56.94,56.97,87057
2012-03-26,56.91,57.0,55.83,56.9,36473
2012-03-27,57.02,57.2901,57.0,57.25,16285
2012-03-28,57.45,57.45,56.49,57.23,2425
2012-03-29,57.54,57.59,56.84,57.57,18216
2012-03-30,57.59,57.68,57.0,57.0801,96737
2012-04-02,57.43,57.58,57.3001,57.33,3513
2012-04-03,57.61,57.8,57.07,57.07,13550
2012-04-04,57.12,57.39,57.08,57.24,2442
2012-04-05,57.72,57.93,57.61,57.8,14617
2012-04-09,59.08,59.17,58.87,58.87,5201
2012-04-10,59.05,59.3201,58.91,59.21,8653
2012-04-11,58.99,58.99,58.81,58.88,3060
2012-04-12,58.87,58.87,58.53,58.53,4652
2012-04-13,58.9,59.1,58.9,58.99,1968
2012-04-16,59.25,59.3415,59.115,59.115,2960
2012-04-17,58.85,58.8923,58.77,58.85,5044
2012-04-18,59.01,59.1,58.96,58.96,770
2012-04-19,59.1501,59.1501,59.1501,59.1501,100
2012-04-20,58.966,59.15,58.966,59.14,1188
2012-04-23,59.45,59.45,59.3954,59.3954,437
2012-04-24,59.3954,59.3954,59.3954,59.3954,0
2012-04-25,58.81,59.06,58.73,59.06,5210
2012-04-26,59.3501,59.48,59.24,59.271,21876
2012-04-27,59.36,59.4701,59.36,59.4701,2385
2012-04-30,59.67,59.68,59.555,59.555,3598
2012-05-01,59.76,59.76,59.28,59.43,3422
2012-05-02,59.69,59.73,59.59,59.59,1000
2012-05-03,59.41,59.5801,59.41,59.5801,1456
2012-05-04,59.89,60.0963,59.89,60.0963,4652
2012-05-07,60.13,60.15,60.0442,60.0986,1250
2012-05-08,60.38,60.3801,60.38,60.3801,200
2012-05-09,60.6799,60.6799,60.34,60.34,650
2012-05-10,60.06,60.25,60.05,60.25,300
2012-05-11,60.48,60.5099,60.48,60.5099,721
2012-05-14,61.17,61.1737,61.0406,61.0892,2613
2012-05-15,60.98,61.13,60.938,61.0616,2734
2012-05-16,60.87,61.3776,60.86,61.32,4996
2012-05-17,61.46,61.768,61.4599,61.768,3835
2012-05-18,61.7619,61.8,61.7619,61.78,1126
2012-05-21,61.7,61.71,61.61,61.628,2224
2012-05-22,61.23,61.4038,61.11,61.4038,5540
2012-05-23,61.8,61.8,61.8,61.8,100
2012-05-24,61.51,61.5101,61.51,61.5101,200
2012-05-25,61.758,61.758,61.6901,61.6901,237
2012-05-29,61.8,62.0,61.61,61.61,1165
2012-05-30,62.37,62.662,62.37,62.6,14035
2012-05-31,62.83,63.0,62.79,62.79,1335
2012-06-01,63.31,63.75,63.31,63.67,14787
2012-06-04,63.1199,63.12,62.878,62.878,687
2012-06-05,62.638,62.6999,62.4348,62.615,1337
2012-06-06,62.18,62.18,61.83,61.9149,7120
2012-06-07,61.89,62.2348,61.86,62.2348,2703
2012-06-08,62.76,62.83,62.67,62.67,1544
2012-06-11,62.25,62.8,62.25,62.8,3000
2012-06-12,62.3001,62.34,62.17,62.17,520
2012-06-13,62.492,62.79,62.492,62.79,1000
2012-06-14,62.577,62.577,62.577,62.577,423
2012-06-15,62.8913,62.9001,62.76,62.76,4061
2012-06-18,62.76,62.76,62.76,62.76,0
2012-06-19,62.48,62.5182,62.48,62.5182,775
2012-06-20,62.07,62.42,61.81,62.3,29438
2012-06-21,62.35,62.64,62.34,62.52,16725
2012-06-22,62.07,62.28,62.07,62.1118,13870
2012-06-25,62.51,62.75,62.51,62.68,8320
2012-06-26,62.5,62.72,62.48,62.54,27619
2012-06-27,62.65,62.72,62.59,62.72,5460
2012-06-28,63.22,63.3,63.0982,63.124,8193
2012-06-29,62.618,62.678,62.618,62.678,939
2012-07-02,62.89,63.29,62.89,63.23,38741
2012-07-03,63.1199,63.12,63.0,63.0,403
2012-07-05,62.91,63.1059,62.91,63.09,25658
2012-07-06,63.3422,63.47,63.3422,63.47,1350
2012-07-09,63.37,63.5,63.36,63.48,17098
2012-07-10,63.37,63.57,63.37,63.57,5725
2012-07-11,63.47,63.82,63.4601,63.54,4228
2012-07-12,63.5,63.5707,63.48,63.48,2300
2012-07-13,63.44,63.44,63.15,63.29,8686
2012-07-16,63.4692,63.5,63.3418,63.3418,1043
2012-07-17,63.23,63.35,63.17,63.27,975
2012-07-18,63.2,63.226,63.18,63.226,348
2012-07-19,62.94,63.14,62.85,62.86,33359
2012-07-20,63.24,63.37,63.24,63.37,2300
2012-07-23,63.6301,63.69,63.52,63.528,1714
2012-07-24,63.6601,63.79,63.6601,63.79,829
2012-07-25,63.6922,63.802,63.6922,63.77,22700
2012-07-26,63.5,63.57,63.44,63.44,3061
2012-07-27,63.0299,63.0299,62.53,62.86,18330
2012-07-30,62.75,63.0137,62.69,63.0,8591
2012-07-31,63.25,63.25,63.25,63.25,220
2012-08-01,62.88,62.88,62.82,62.82,5560
2012-08-02,63.2,63.23,63.12,63.18,7135
2012-08-03,62.65,62.67,62.47,62.52,1933
2012-08-06,62.64,62.75,62.64,62.75,1838
2012-08-07,62.2599,62.26,62.208,62.208,793
2012-08-08,62.26,62.28,62.191,62.191,800
2012-08-09,62.04,62.2518,61.918,62.18,4418
2012-08-10,62.4299,62.44,62.27,62.27,1826
2012-08-13,62.52,62.576,62.32,62.34,31099
2012-08-14,61.96,61.96,61.8599,61.8699,1300
2012-08-15,61.5,61.5,61.162,61.27,31573
2012-08-16,61.26,61.34,60.808,60.95,5568
2012-08-17,61.142,61.1872,61.142,61.1656,600
2012-08-20,61.27,61.27,61.1505,61.1505,4450
2012-08-21,61.036,61.292,60.9477,61.292,14512
2012-08-22,61.72,62.0405,61.63,62.0405,23568
2012-08-23,62.2501,62.35,62.151,62.23,55116
2012-08-24,62.3808,62.4799,62.212,62.26,2757
2012-08-27,62.5,62.5148,62.5,62.508,800
2012-08-28,62.7401,62.7401,62.6753,62.6753,1520
2012-08-29,62.5,62.65,62.49,62.65,59619
2012-08-30,62.85,62.888,62.8008,62.8008,741
2012-08-31,63.18,63.18,63.18,63.18,120
2012-09-04,63.18,63.18,63.15,63.15,3800
2012-09-05,63.1,63.11,63.04,63.07,842
2012-09-06,62.4801,62.6045,62.4701,62.55,953
2012-09-07,63.2501,63.2501,62.8314,62.8314,1710
2012-09-10,62.8543,62.8543,62.4801,62.59,22907
2012-09-11,62.6,62.61,62.476,62.476,2110
2012-09-12,61.9,61.9,61.7554,61.8301,542
