2012-03-28,49.64,49.64,49.64,49.64,300
2012-03-29,49.0,49.0,49.0,49.0,100
2012-03-30,51.05,51.05,49.9294,50.66,6350
2012-04-02,50.99,51.0,50.99,51.0,200
2012-04-03,50.66,50.66,50.66,50.66,100
2012-04-04,50.28,50.28,50.28,50.28,100
2012-04-05,50.64,50.64,50.5,50.5,200
2012-04-09,50.5,50.5,50.5,50.5,0
2012-04-10,50.5,50.5,50.5,50.5,0
2012-04-11,50.5,50.5,50.5,50.5,0
2012-04-12,50.5,50.5,50.5,50.5,0
2012-04-13,49.1,49.1,49.1,49.1,200
2012-04-16,48.4098,48.42,48.4098,48.42,270
2012-04-17,48.67,48.67,48.67,48.67,100
2012-04-18,48.67,48.67,48.67,48.67,0
2012-04-19,48.67,48.67,48.67,48.67,0
2012-04-20,48.0,48.0,48.0,48.0,100
2012-04-23,48.0,48.0,48.0,48.0,0
2012-04-24,48.0,48.0,48.0,48.0,0
2012-04-25,48.0,48.0,48.0,48.0,0
2012-04-26,48.2201,48.2202,48.2201,48.2202,200
2012-04-27,48.59,48.59,48.59,48.59,200
2012-04-30,48.8,48.8,48.8,48.8,100
2012-05-01,48.4,48.4,48.4,48.4,200
2012-05-02,48.17,48.17,47.5,47.6,2000
2012-05-03,47.6,47.6,47.6,47.6,0
2012-05-04,47.26,47.31,46.98,47.31,2700
2012-05-07,47.31,47.31,47.31,47.31,0
2012-05-08,47.41,47.41,47.41,47.41,400
2012-05-09,47.41,47.41,47.41,47.41,0
2012-05-10,46.33,46.33,46.308,46.308,680
2012-05-11,45.72,45.77,45.71,45.71,800
2012-05-14,45.71,45.71,45.71,45.71,0
2012-05-15,45.71,45.71,45.71,45.71,0
2012-05-16,46.33,46.33,46.33,46.33,136
2012-05-17,46.81,46.81,46.81,46.81,100
2012-05-18,47.5,47.5,47.5,47.5,100
2012-05-21,47.5,47.5,47.5,47.5,125
2012-05-22,46.73,46.73,46.73,46.73,100
2012-05-23,46.73,46.73,46.73,46.73,0
2012-05-24,46.73,46.73,46.73,46.73,0
2012-05-25,46.73,46.73,46.73,46.73,0
2012-05-29,46.73,46.73,46.73,46.73,0
2012-05-30,46.73,46.73,46.73,46.73,0
2012-05-31,46.73,46.73,46.73,46.73,0
2012-06-01,46.73,46.73,46.73,46.73,0
2012-06-04,46.73,46.73,46.73,46.73,0
2012-06-05,46.73,46.73,46.73,46.73,0
2012-06-06,46.73,46.73,46.73,46.73,0
2012-06-07,46.73,46.73,46.73,46.73,0
2012-06-08,47.83,47.83,46.11,46.11,300
2012-06-11,46.38,46.38,46.38,46.38,100
2012-06-12,45.41,45.41,45.41,45.41,100
2012-06-13,45.11,45.63,45.11,45.25,53177
2012-06-14,45.25,45.25,45.25,45.25,0
2012-06-15,45.25,45.25,45.25,45.25,0
2012-06-18,45.25,45.25,45.25,45.25,0
2012-06-19,46.9,46.9,46.9,46.9,100
2012-06-20,48.08,48.08,48.08,48.08,200
2012-06-21,48.61,48.61,48.61,48.61,200
2012-06-22,48.61,48.61,48.61,48.61,0
2012-06-25,48.61,48.61,48.61,48.61,0
2012-06-26,48.61,48.61,48.61,48.61,0
2012-06-27,51.94,51.94,51.0,51.0,200
2012-06-28,51.47,53.0,48.01,48.01,1194
2012-06-29,48.01,48.01,48.01,48.01,0
2012-07-02,54.122,54.122,51.0,51.0,400
2012-07-03,51.0,51.0,51.0,51.0,0
2012-07-05,51.0,51.0,51.0,51.0,0
2012-07-06,51.0,51.0,51.0,51.0,0
2012-07-09,51.0,51.0,51.0,51.0,0
2012-07-10,57.149,57.77,56.44,57.57,846
2012-07-11,59.29,59.33,57.999,59.2,1020
2012-07-12,59.2,59.2,59.2,59.2,0
2012-07-13,67.53,67.53,58.99,59.0,1000
2012-07-16,59.0,59.0,59.0,59.0,0
2012-07-17,61.09,61.14,61.09,61.14,600
2012-07-18,61.15,67.67,60.24,66.9782,940
2012-07-19,67.98,73.1799,55.84,59.7,2810
2012-07-20,59.17,59.17,59.17,59.17,100
2012-07-23,59.125,62.7,58.4,58.4,2100
2012-07-24,55.09,55.1401,55.0,55.1401,700
2012-07-25,58.0,58.0,55.39,55.39,1454
2012-07-26,55.49,57.115,54.03,54.03,4006
2012-07-27,55.01,55.01,55.01,55.01,500
2012-07-30,56.0,56.0,55.8,55.8,525
2012-07-31,55.54,55.54,55.54,55.54,100
2012-08-01,55.8,55.8,55.8,55.8,175
2012-08-02,55.0,55.0,54.6,54.6,323
2012-08-03,55.37,55.37,54.57,55.0,700
2012-08-06,55.0,55.0,54.523,54.87,816
2012-08-07,54.87,54.87,54.87,54.87,0
2012-08-08,54.295,54.43,54.178,54.43,1000
2012-08-09,54.79,54.92,54.79,54.92,400
2012-08-10,55.1199,55.1199,55.1199,55.1199,100
2012-08-13,55.1199,55.1199,55.1199,55.1199,0
2012-08-14,53.48,53.82,53.48,53.82,400
2012-08-15,53.8346,54.88,53.8346,54.88,500
2012-08-16,54.31,54.31,53.782,53.782,475
2012-08-17,54.4,54.4,54.4,54.4,100
2012-08-20,54.81,54.82,54.8,54.8,900
2012-08-21,55.13,55.3808,55.07,55.07,2475
2012-08-22,55.08,55.08,55.08,55.08,100
2012-08-23,55.08,55.08,55.08,55.08,0
2012-08-24,55.08,55.08,55.08,55.08,0
2012-08-27,55.08,55.08,55.08,55.08,0
2012-08-28,54.29,54.3701,54.29,54.3701,670
2012-08-29,54.9208,54.9208,54.9208,54.9208,500
2012-08-30,54.9208,54.9208,54.9208,54.9208,0
2012-08-31,54.8,54.8999,54.8,54.8999,350
2012-09-04,54.8999,54.8999,54.8999,54.8999,0
2012-09-05,54.55,54.55,54.32,54.32,300
2012-09-06,54.32,54.32,54.32,54.32,0
2012-09-07,54.93,54.93,54.91,54.91,550
2012-09-10,54.69,54.69,54.62,54.62,2300
2012-09-11,54.62,54.62,54.62,54.62,0
2012-09-12,54.62,54.62,54.62,54.62,0
2012-09-13,54.62,54.62,54.62,54.62,0
2012-09-14,54.62,54.62,54.62,54.62,0
2012-09-17,54.62,54.62,54.62,54.62,0
2012-09-18,53.3,53.4999,52.5192,52.5192,1200
2012-09-19,52.5192,52.5192,52.5192,52.5192,0
2012-09-20,53.19,53.2236,53.154,53.154,1400
2012-09-21,53.154,53.154,53.154,53.154,0
2012-09-24,53.35,53.35,53.02,53.02,1400
2012-09-25,53.7699,53.7699,53.39,53.59,1200
2012-09-26,53.2,53.2,52.8,52.8,275
2012-09-27,51.99,52.0513,51.65,51.65,1200
2012-09-28,52.36,52.36,52.36,52.36,500
2012-10-01,53.2,53.2,53.2,53.2,100
2012-10-02,52.94,52.94,52.94,52.94,100
2012-10-03,52.94,52.94,52.94,52.94,0
2012-10-04,52.94,52.94,52.94,52.94,0
2012-10-05,52.9,52.97,52.9,52.9,2100
2012-10-08,52.64,52.71,52.18,52.47,1846
2012-10-09,52.47,52.47,52.47,52.47,0
2012-10-10,52.47,52.47,52.47,52.47,0
2012-10-11,52.88,53.25,52.88,52.99,5740
2012-10-12,51.83,51.83,51.83,51.83,100
2012-10-15,51.83,51.83,51.83,51.83,0
2012-10-16,51.83,51.83,51.83,51.83,0
2012-10-17,51.83,51.83,51.83,51.83,0
2012-10-18,51.83,51.83,51.83,51.83,0
2012-10-19,51.83,51.83,51.83,51.83,0
2012-10-22,51.83,51.83,51.83,51.83,0
2012-10-23,51.8033,51.8033,51.8033,51.8033,100
2012-10-24,51.8033,51.8033,51.8033,51.8033,0
2012-10-25,51.8033,51.8033,51.8033,51.8033,0
2012-10-26,51.8033,51.8033,51.8033,51.8033,0
2012-10-31,51.8033,51.8033,51.8033,51.8033,0
2012-11-01,51.8033,51.8033,51.8033,51.8033,0
2012-11-02,51.8033,51.8033,51.8033,51.8033,0
2012-11-05,51.8033,51.8033,51.8033,51.8033,0
2012-11-06,51.8033,51.8033,51.8033,51.8033,0
2012-11-07,51.8033,51.8033,51.8033,51.8033,0
2012-11-08,51.8033,51.8033,51.8033,51.8033,0
2012-11-09,51.8033,51.8033,51.8033,51.8033,0
2012-11-12,51.8033,51.8033,51.8033,51.8033,0
2012-11-13,51.8033,51.8033,51.8033,51.8033,0
2012-11-14,50.18,50.18,50.18,50.18,1800
2012-11-15,49.8966,49.8966,49.8966,49.8966,100
2012-11-16,49.8966,49.8966,49.8966,49.8966,0
2012-11-19,49.8966,49.8966,49.8966,49.8966,0
2012-11-20,50.14,50.3499,50.14,50.3499,200
2012-11-21,50.3499,50.3499,50.3499,50.3499,0
2012-11-23,50.3499,50.3499,50.3499,50.3499,0
2012-11-26,50.3499,50.3499,50.3499,50.3499,0
2012-11-27,50.3499,50.3499,50.3499,50.3499,0
2012-11-28,50.3499,50.3499,50.3499,50.3499,0
2012-11-29,50.3499,50.3499,50.3499,50.3499,0
2012-11-30,50.76,50.76,50.76,50.76,600
2012-12-03,51.41,51.46,51.33,51.33,375
2012-12-04,51.33,51.33,51.33,51.33,0
2012-12-05,50.98,51.07,50.98,51.0,800
2012-12-06,51.0,51.0,51.0,51.0,0
2012-12-07,51.0,51.0,51.0,51.0,0
2012-12-10,50.1801,50.1801,50.1801,50.1801,100
2012-12-11,50.1801,50.1801,50.1801,50.1801,0
2012-12-12,50.1801,50.1801,50.1801,50.1801,0
2012-12-13,50.1801,50.1801,50.1801,50.1801,0
2012-12-14,50.0499,50.1701,50.01,50.17,800
2012-12-17,50.17,50.17,50.17,50.17,0
2012-12-18,50.17,50.17,50.17,50.17,0
2012-12-19,50.17,50.17,50.17,50.17,0
2012-12-20,48.7,48.79,48.7,48.7,400
2012-12-21,48.7,48.7,48.7,48.7,0
2012-12-24,48.7,48.7,48.7,48.7,0
2012-12-26,48.7,48.7,48.7,48.7,0
2012-12-27,48.59,48.59,48.59,48.59,4500
2012-12-28,48.59,48.59,48.59,48.59,0
2012-12-31,48.59,48.59,48.59,48.59,0
2013-01-02,48.02,48.45,48.02,48.4442,1950
2013-01-03,48.4442,48.4442,48.4442,48.4442,0
2013-01-04,48.4442,48.4442,48.4442,48.4442,0
2013-01-07,48.4442,48.4442,48.4442,48.4442,0
2013-01-08,47.54,47.69,47.5,47.55,1700
2013-01-09,47.76,47.76,47.44,47.44,410
2013-01-10,47.44,47.44,47.44,47.44,0
2013-01-11,47.44,47.44,47.44,47.44,0
2013-01-14,47.44,47.44,47.44,47.44,0
2013-01-15,48.4,48.638,48.4,48.59,1200
2013-01-16,48.59,48.59,48.59,48.59,0
2013-01-17,48.4499,48.4499,48.4499,48.4499,100
2013-01-18,48.4499,48.4499,48.4499,48.4499,0
2013-01-22,48.7,48.7,48.4,48.4,1105
2013-01-23,48.24,48.3,48.24,48.3,1000
2013-01-24,47.68,47.68,47.65,47.65,300
2013-01-25,47.98,47.98,47.98,47.98,900
2013-01-28,47.98,47.98,47.98,47.98,0
2013-01-29,47.98,47.98,47.98,47.98,0
2013-01-30,48.7525,48.85,48.7525,48.85,900
2013-01-31,48.85,48.85,48.85,48.85,0
2013-02-01,48.85,48.85,48.85,48.85,0
2013-02-04,48.71,48.949,48.42,48.45,1495
2013-02-05,48.45,48.45,48.45,48.45,0
2013-02-06,48.45,48.45,48.45,48.45,0
2013-02-07,48.45,48.45,48.45,48.45,0
2013-02-08,48.45,48.45,48.45,48.45,0
2013-02-11,46.45,46.45,46.45,46.45,100
2013-02-12,46.45,46.45,46.45,46.45,0
2013-02-13,46.31,46.31,46.31,46.31,100
2013-02-14,46.31,46.31,46.31,46.31,0
2013-02-15,46.31,46.31,46.31,46.31,0
2013-02-19,46.31,46.31,46.31,46.31,0
2013-02-20,46.31,46.31,46.31,46.31,0
2013-02-21,46.31,46.31,46.31,46.31,0
2013-02-22,46.31,46.31,46.31,46.31,0
2013-02-25,45.5901,45.5901,45.5901,45.5901,100
2013-02-26,45.42,45.53,45.42,45.53,555
2013-02-27,45.53,45.53,45.53,45.53,0
2013-02-28,45.53,45.53,45.53,45.53,0
2013-03-01,45.53,45.53,45.53,45.53,0
2013-03-04,45.53,45.53,45.53,45.53,0
2013-03-05,45.53,45.53,45.53,45.53,0
2013-03-06,45.53,45.53,45.53,45.53,0
2013-03-07,45.53,45.53,45.53,45.53,0
2013-03-08,45.6801,45.6801,45.6801,45.6801,105
2013-03-11,45.6801,45.6801,45.6801,45.6801,0
2013-03-12,45.6801,45.6801,45.6801,45.6801,0
2013-03-13,46.0,46.0,46.0,46.0,100
2013-03-14,46.0,46.0,46.0,46.0,0
2013-03-15,46.0,46.0,46.0,46.0,0
2013-03-18,46.0,46.0,46.0,46.0,0
2013-03-19,45.74,45.74,45.74,45.74,900
2013-03-20,45.74,45.74,45.74,45.74,0
2013-03-21,45.74,45.74,45.74,45.74,0
2013-03-22,45.74,45.74,45.74,45.74,0
2013-03-25,45.74,45.74,45.74,45.74,0
2013-03-26,45.74,45.74,45.74,45.74,0
2013-03-27,45.93,45.93,45.93,45.93,900
2013-03-28,45.73,45.73,44.5,44.5,500
2013-04-01,46.0,46.0,44.35,44.35,600
2013-04-02,44.35,44.35,44.35,44.35,0
2013-04-03,43.23,43.57,43.23,43.48,400
2013-04-04,44.0,44.0,43.75,43.75,200
2013-04-05,43.75,43.75,43.75,43.75,0
2013-04-08,43.75,43.75,43.75,43.75,0
2013-04-09,43.75,43.75,43.75,43.75,0
2013-04-10,43.92,44.02,43.92,44.02,600
2013-04-11,44.02,44.02,44.02,44.02,0
2013-04-12,44.02,44.02,44.02,44.02,0
2013-04-15,44.02,44.02,44.02,44.02,0
2013-04-16,44.02,44.02,44.02,44.02,0
2013-04-17,44.02,44.02,44.02,44.02,0
2013-04-18,44.02,44.02,44.02,44.02,0
2013-04-19,44.02,44.02,44.02,44.02,0
2013-04-22,44.02,44.02,44.02,44.02,0
2013-04-23,43.05,43.05,42.44,42.7,1200
2013-04-24,42.38,43.12,42.23,42.25,4298
2013-04-25,42.25,42.25,42.25,42.25,0
2013-04-26,42.25,42.25,42.25,42.25,0
2013-04-29,43.82,43.82,42.9,42.9,3800
2013-04-30,43.58,43.9,43.58,43.89,901
2013-05-01,43.89,43.89,43.89,43.89,0
2013-05-02,43.51,43.51,43.51,43.51,100
2013-05-03,43.51,43.51,43.51,43.51,0
2013-05-06,42.88,43.68,42.88,43.68,798
2013-05-07,43.32,43.6,43.32,43.37,1399
2013-05-08,43.6,43.6,43.6,43.6,402
2013-05-09,43.75,43.75,43.08,43.08,300
2013-05-10,43.08,43.08,43.08,43.08,0
2013-05-13,43.08,43.08,43.08,43.08,0
2013-05-14,43.9,43.9,42.9,42.9,1400
2013-05-15,42.9,42.9,42.9,42.9,0
2013-05-16,42.9,42.9,42.9,42.9,0
2013-05-17,43.4,43.4,42.3,42.3,1000
2013-05-20,43.25,43.25,43.25,43.25,100
2013-05-21,43.25,43.25,43.25,43.25,0
2013-05-22,42.0,42.0,42.0,42.0,100
2013-05-23,42.0,42.0,42.0,42.0,0
2013-05-24,42.0,42.0,42.0,42.0,0
2013-05-28,42.0,42.0,42.0,42.0,0
2013-05-29,43.7,43.7,42.4,42.4,600
2013-05-30,44.2099,44.2099,42.11,42.11,1900
2013-05-31,44.41,44.41,42.11,42.11,1800
2013-06-03,44.55,44.55,42.2,42.2,400
2013-06-04,44.3,44.3,44.3,44.3,100
2013-06-05,43.96,43.97,42.1,43.97,1000
2013-06-06,43.97,43.97,43.97,43.97,100
2013-06-07,44.85,44.85,43.65,43.65,1900
2013-06-10,43.4,43.4,42.4,42.4,400
2013-06-11,43.7,43.7,42.66,43.6,2400
2013-06-12,43.5,43.58,42.15,43.58,2394
2013-06-13,43.6,43.6,42.1,42.64,2800
2013-06-14,43.299,43.609,42.4,43.29,3200
2013-06-17,43.7,43.7,42.15,42.15,400
2013-06-18,44.1,44.1,42.2,42.2,400
2013-06-19,43.42,44.95,42.84,42.84,800
2013-06-20,42.84,42.84,42.84,42.84,0
2013-06-21,44.3,44.3,44.3,44.3,182
2013-06-24,43.76,43.76,42.26,42.26,2000
2013-06-25,43.96,43.96,41.88,41.88,800
2013-06-26,43.5,43.83,42.7,42.8,2100
2013-06-27,42.38,42.38,41.35,41.35,504
2013-06-28,41.35,41.35,41.35,41.35,0
2013-07-01,41.0,41.0,41.0,41.0,122
2013-07-02,42.0,42.0,40.2,41.0,700
2013-07-03,40.88,40.98,40.76,40.98,300
2013-07-05,41.4,41.4,40.2,40.2,400
2013-07-08,40.2,40.2,40.2,40.2,0
2013-07-09,40.2,40.2,40.2,40.2,0
2013-07-10,40.2,40.2,40.2,40.2,0
2013-07-11,42.9,42.9,40.54,40.54,600
2013-07-12,40.2,40.2,40.2,40.2,100
2013-07-15,39.3,39.3,39.3,39.3,100
2013-07-16,40.19,40.19,40.19,40.19,250
2013-07-17,40.19,40.19,40.19,40.19,0
2013-07-18,40.19,40.19,40.19,40.19,0
2013-07-19,40.75,40.75,40.75,40.75,300
2013-07-22,39.636,39.636,39.636,39.636,250
2013-07-23,39.636,39.636,39.636,39.636,0
2013-07-24,39.636,39.636,39.636,39.636,0
2013-07-25,39.636,39.636,39.636,39.636,0
2013-07-26,39.636,39.636,39.636,39.636,0
2013-07-29,39.636,39.636,39.636,39.636,0
2013-07-30,39.636,39.636,39.636,39.636,0
2013-07-31,39.636,39.636,39.636,39.636,0
2013-08-01,40.0,40.0,40.0,40.0,100
2013-08-02,38.07,38.07,38.07,38.07,200
2013-08-05,38.07,38.07,38.07,38.07,0
2013-08-06,38.362,38.362,38.362,38.362,250
2013-08-07,37.774,37.774,37.774,37.774,250
2013-08-08,37.774,37.774,37.774,37.774,0
2013-08-09,37.774,37.774,37.774,37.774,0
2013-08-12,37.774,37.774,37.774,37.774,0
2013-08-13,37.774,37.774,37.774,37.774,0
2013-08-14,37.774,37.774,37.774,37.774,0
2013-08-15,37.774,37.774,37.774,37.774,0
2013-08-16,37.774,37.774,37.774,37.774,0
2013-08-19,37.774,37.774,37.774,37.774,0
2013-08-20,37.774,37.774,37.774,37.774,0
2013-08-21,37.774,37.774,37.774,37.774,0
2013-08-22,37.73,38.73,37.34,38.1,3900
2013-08-23,38.1,38.1,38.1,38.1,0
2013-08-26,39.26,39.26,39.26,39.26,200
2013-08-27,39.26,39.26,39.26,39.26,0
2013-08-28,39.26,39.26,39.26,39.26,0
2013-08-29,39.26,39.26,39.26,39.26,0
2013-08-30,39.0,39.0,39.0,39.0,200
2013-09-03,39.0,39.0,39.0,39.0,0
2013-09-04,39.0,39.0,39.0,39.0,0
2013-09-05,39.0,39.3,38.28,38.7,1200
2013-09-06,39.0,39.0,39.0,39.0,100
2013-09-09,39.0,39.0,39.0,39.0,0
2013-09-10,40.8999,40.8999,40.8999,40.8999,100
2013-09-11,40.8,40.8,39.59,39.59,1400
2013-09-12,39.62,40.66,39.62,40.66,200
2013-09-13,40.42,40.42,40.4199,40.4199,200
2013-09-16,40.2,40.2,40.2,40.2,100
2013-09-17,40.2,40.2,40.2,40.2,0
2013-09-18,40.2,40.2,40.2,40.2,0
2013-09-19,39.45,40.5,39.45,40.5,200
2013-09-20,40.5,40.5,40.5,40.5,0
2013-09-23,40.5,40.5,40.5,40.5,0
2013-09-24,40.5,40.5,40.5,40.5,0
2013-09-25,40.5,40.5,40.5,40.5,0
2013-09-26,38.77,38.77,38.77,38.77,100
2013-09-27,39.612,39.612,39.612,39.612,200
2013-09-30,39.612,39.612,39.612,39.612,0
2013-10-01,39.612,39.612,39.612,39.612,0
2013-10-02,39.612,39.612,39.612,39.612,0
2013-10-03,39.612,39.612,39.612,39.612,0
2013-10-04,39.6,39.6,39.6,39.6,500
2013-10-07,39.6,39.6,39.6,39.6,0
2013-10-08,39.6,39.6,39.6,39.6,0
2013-10-09,39.6,39.6,39.6,39.6,0
2013-10-10,38.2,39.4,38.11,38.5,5500
2013-10-11,38.5,39.5,38.32,38.4,8000
2013-10-14,38.4,40.0,38.4,38.8,17522
2013-10-15,38.9,39.0,37.71,37.71,2700
2013-10-16,38.5,39.2,38.21,38.45,9300
2013-10-17,38.6,38.96,37.96,38.27,6290
2013-10-18,38.5,38.5,38.13,38.26,2200
2013-10-21,38.2,38.5,38.1,38.1,1800
2013-10-22,38.25,38.25,38.06,38.06,400
2013-10-23,38.06,38.06,38.06,38.06,0
2013-10-24,37.88,37.88,37.88,37.88,200
2013-10-25,37.88,37.88,37.88,37.88,0
2013-10-28,37.88,37.88,37.88,37.88,0
2013-10-29,37.88,37.88,37.88,37.88,0
2013-10-30,37.88,37.88,37.88,37.88,0
2013-10-31,37.88,37.88,37.88,37.88,0
2013-11-01,37.88,37.88,37.88,37.88,0
2013-11-04,37.88,37.88,37.88,37.88,0
2013-11-05,37.57,37.57,36.81,36.81,600
2013-11-06,36.81,36.81,36.81,36.81,0
2013-11-07,36.81,36.81,36.81,36.81,0
2013-11-08,36.81,36.81,36.81,36.81,0
2013-11-11,37.01,37.01,36.81,36.81,1200
2013-11-12,37.0,37.0,36.25,36.4,300
2013-11-13,36.4,36.4,36.4,36.4,0
2013-11-14,37.0,37.0,35.11,35.11,1300
2013-11-15,35.11,35.11,35.11,35.11,100
2013-11-18,35.11,35.11,35.11,35.11,0
2013-11-19,34.53,34.53,34.53,34.53,100
2013-11-20,34.55,34.55,34.55,34.55,122
2013-11-21,34.8,37.2,34.51,37.2,1466
2013-11-22,34.6,34.6,34.4,34.5,1000
2013-11-25,34.5,34.5,34.5,34.5,0
2013-11-26,34.01,34.25,33.6,34.15,1900
2013-11-27,33.76,33.76,33.2,33.2,1000
2013-11-29,33.2,33.2,33.2,33.2,0
2013-12-02,33.2,33.2,33.2,33.2,0
2013-12-03,33.2,33.2,33.2,33.2,0
2013-12-04,33.2,33.2,33.2,33.2,0
2013-12-05,35.14,35.32,35.14,35.27,900
2013-12-06,35.06,35.06,35.06,35.06,134
2013-12-09,35.06,35.06,35.06,35.06,1
2013-12-10,36.25,36.25,36.25,36.25,100
2013-12-11,36.6,37.55,36.6,37.55,1300
2013-12-12,37.76,37.76,37.33,37.33,300
2013-12-13,37.33,37.33,37.33,37.33,0
2013-12-16,37.33,37.33,37.33,37.33,27
2013-12-17,37.33,37.33,37.33,37.33,0
2013-12-18,37.33,37.33,37.33,37.33,0
2013-12-19,37.29,37.29,37.29,37.29,1000
2013-12-20,37.56,37.6,37.12,37.12,2899
2013-12-23,37.25,37.5,35.8,36.12,15378
2013-12-24,35.7,35.7,35.7,35.7,210
2013-12-26,35.7,35.7,35.7,35.7,0
2013-12-27,35.7,35.7,35.7,35.7,0
2013-12-30,35.7,35.7,35.7,35.7,0
2013-12-31,34.0,34.0,34.0,34.0,100
2014-01-02,34.2,34.5,34.2,34.5,324
2014-01-03,34.5,34.5,34.5,34.5,0
2014-01-06,34.5,34.5,34.5,34.5,0
2014-01-07,34.5,34.5,34.5,34.5,20
2014-01-08,37.4,37.4,34.5,34.5,1114
2014-01-09,34.5,34.5,34.5,34.5,50
2014-01-10,34.5,34.5,34.5,34.5,0
2014-01-13,34.5,34.5,34.5,34.5,12
2014-01-14,34.5,34.5,34.5,34.5,0
2014-01-15,34.7,35.15,34.4,34.75,1300
2014-01-16,34.7,35.1,34.7,34.7,2200
2014-01-17,34.7,34.7,34.7,34.7,312
2014-01-21,34.7,34.7,34.7,34.7,0
2014-01-22,34.7,34.7,34.7,34.7,0
2014-01-23,35.2,35.29,34.8,35.29,901
2014-01-24,35.0,35.0,35.0,35.0,201
2014-01-27,34.5,34.5,34.5,34.5,301
2014-01-28,34.95,34.96,34.95,34.96,1135
2014-01-29,34.96,34.96,34.96,34.96,0
2014-01-30,34.96,34.96,34.96,34.96,0
2014-01-31,34.96,34.96,34.96,34.96,0
2014-02-03,34.96,34.96,34.96,34.96,1
2014-02-04,34.96,34.96,34.96,34.96,0
2014-02-05,34.87,34.87,34.65,34.78,1320
2014-02-06,34.69,34.69,34.59,34.65,400
2014-02-07,34.74,34.74,34.6,34.68,1268
2014-02-10,34.68,34.68,34.68,34.68,0
2014-02-11,34.68,34.68,34.68,34.68,1
2014-02-12,35.45,35.45,34.75,34.75,600
2014-02-13,34.5,34.5,34.4,34.44,600
2014-02-14,34.9,34.9,34.44,34.61,6744
2014-02-18,34.81,34.81,34.81,34.81,218
2014-02-19,34.81,34.81,34.81,34.81,0
2014-02-20,36.19,36.25,36.19,36.25,1100
2014-02-21,36.25,36.25,36.25,36.25,296
2014-02-24,36.25,36.25,36.25,36.25,0
2014-02-25,36.25,36.8,36.25,36.8,1100
2014-02-26,36.8,36.8,36.8,36.8,0
2014-02-27,38.98,38.98,38.98,38.98,100
2014-02-28,36.8,38.45,36.79,37.91,6216
2014-03-03,39.41,39.41,39.2,39.2,13702
2014-03-04,38.3,38.98,38.3,38.98,670
2014-03-05,38.98,38.98,38.98,38.98,0
2014-03-06,38.9999,38.9999,38.9999,38.9999,265
2014-03-07,39.0,39.0,39.0,39.0,486
2014-03-10,39.0,39.0,39.0,39.0,0
2014-03-11,39.0,39.0,39.0,39.0,0
2014-03-12,39.0,39.0,39.0,39.0,0
2014-03-13,39.0,39.0,39.0,39.0,0
2014-03-14,39.0,39.0,39.0,39.0,0
2014-03-17,36.48,38.16,36.48,38.1,13050
2014-03-18,36.61,36.61,34.5,36.61,899
2014-03-19,37.0199,38.7,37.0199,37.2999,3100
2014-03-20,38.22,40.9899,38.1501,40.045,1335
2014-03-21,37.9,38.7601,37.9,38.7601,740
2014-03-24,37.97,38.0,37.97,38.0,200
2014-03-25,38.0,38.0,38.0,38.0,191
2014-03-26,37.55,39.21,37.25,38.7399,10821
2014-03-27,38.94,38.94,37.7,37.7,525
2014-03-28,38.28,40.98,38.28,39.75,5598
2014-03-31,38.9499,39.8,37.67,37.82,24743
2014-04-01,38.0001,38.0001,37.6,37.686,3726
2014-04-02,37.71,37.83,37.7,37.83,2115
2014-04-03,37.7,37.7,37.7,37.7,253
2014-04-04,37.7,37.705,37.7,37.705,3000
2014-04-07,37.705,37.705,37.705,37.705,227
2014-04-08,37.705,37.705,37.705,37.705,0
2014-04-09,37.4,37.48,37.4,37.48,260
2014-04-10,37.151,37.151,37.151,37.151,110
2014-04-11,37.151,37.151,37.151,37.151,0
2014-04-14,39.1905,39.1963,39.06,39.1963,851
2014-04-15,40.1699,40.17,40.1699,40.17,512
2014-04-16,37.26,37.26,37.26,37.26,251
2014-04-17,37.26,37.26,37.26,37.26,0
2014-04-21,37.26,37.26,37.26,37.26,0
2014-04-22,37.26,37.26,37.26,37.26,0
2014-04-23,37.42,37.42,37.42,37.42,1000
2014-04-24,40.99,40.99,40.78,40.85,527
2014-04-25,38.99,38.99,38.99,38.99,105
2014-04-28,38.25,38.25,38.25,38.25,167
2014-04-29,38.25,42.4243,38.25,38.99,1068
2014-04-30,39.0,40.2,39.0,40.2,2900
2014-05-01,40.17,40.5,37.72,40.0,2075
2014-05-02,40.0,40.0,40.0,40.0,0
2014-05-05,41.02,41.07,41.02,41.07,980
2014-05-06,40.5999,40.5999,38.8001,38.8001,1004
2014-05-07,40.28,40.28,40.27,40.28,381
2014-05-08,40.28,40.28,40.28,40.28,0
2014-05-09,40.28,40.28,40.28,40.28,0
2014-05-12,40.28,40.28,40.28,40.28,0
2014-05-13,38.157,38.157,38.157,38.157,100
2014-05-14,38.157,38.157,38.157,38.157,0
2014-05-15,38.157,38.157,38.157,38.157,0
2014-05-16,38.157,38.157,38.157,38.157,0
2014-05-19,38.157,38.157,38.157,38.157,45
2014-05-20,38.157,38.157,38.157,38.157,0
2014-05-21,38.157,38.157,38.157,38.157,0
2014-05-22,38.157,38.157,38.157,38.157,0
2014-05-23,38.8,38.8,37.56,38.25,669
2014-05-27,37.3301,38.7,37.3301,38.7,2192
2014-05-28,38.7,38.7,38.7,38.7,30
2014-05-29,37.6042,37.6042,37.6042,37.6042,202
2014-05-30,39.85,39.85,39.85,39.85,331
